21:20:37- Epoch 12/29, Loss: 0.3562, Accuracy: 0.8939
21:20:40- Epoch 13/29, Loss: 0.3405, Accuracy: 0.8939
21:20:42- Epoch 14/29, Loss: 0.3854, Accuracy: 0.8939
21:20:45- Epoch 15/29, Loss: 0.3396, Accuracy: 0.8939
21:20:47- Epoch 16/29, Loss: 0.3489, Accuracy: 0.8939
21:20:49- Epoch 17/29, Loss: 0.3385, Accuracy: 0.8939
21:20:51- Epoch 18/29, Loss: 0.5243, Accuracy: 0.8953
21:20:54- Epoch 19/29, Loss: 0.3390, Accuracy: 0.8939
21:20:56- Epoch 20/29, Loss: 0.3480, Accuracy: 0.8939
21:20:59- Epoch 21/29, Loss: 0.3400, Accuracy: 0.8939
21:21:01- Epoch 22/29, Loss: 0.3603, Accuracy: 0.8939
21:21:03- Epoch 23/29, Loss: 0.4174, Accuracy: 0.8939
21:21:06- Epoch 24/29, Loss: 0.3383, Accuracy: 0.8939
21:21:08- Epoch 25/29, Loss: 0.3404, Accuracy: 0.8939
21:21:10- Epoch 26/29, Loss: 0.3397, Accuracy: 0.8939
21:21:12- Epoch 27/29, Loss: 0.3397, Accuracy: 0.8939
21:21:14- Epoch 28/29, Loss: 0.3384, Accuracy: 0.8939
21:21:16- Epoch 29/29, Loss: 0.4205, Accuracy: 0.8939
21:21:16- Test Accuracy: 0.9982
21:21:20- Epoch 1/38, Loss: 65.1895, Accuracy: 0.9012
21:21:22- Epoch 2/38, Loss: 15.5969, Accuracy: 0.9377
21:21:24- Epoch 3/38, Loss: 2.8097, Accuracy: 0.9534
21:21:26- Epoch 4/38, Loss: 0.3203, Accuracy: 0.9738
21:21:28- Epoch 5/38, Loss: 0.1836, Accuracy: 0.9562
21:21:30- Epoch 6/38, Loss: 0.2565, Accuracy: 0.9362
21:21:32- Epoch 7/38, Loss: 0.2461, Accuracy: 0.9356
21:21:34- Epoch 8/38, Loss: 0.2574, Accuracy: 0.9341
21:21:37- Epoch 9/38, Loss: 0.2502, Accuracy: 0.9353
21:21:39- Epoch 10/38, Loss: 0.2550, Accuracy: 0.9345
21:21:41- Epoch 11/38, Loss: 0.2633, Accuracy: 0.9344
21:21:43- Epoch 12/38, Loss: 0.2542, Accuracy: 0.9351
21:21:45- Epoch 13/38, Loss: 0.2441, Accuracy: 0.9349
21:21:47- Epoch 14/38, Loss: 0.2424, Accuracy: 0.9356
21:21:50- Epoch 15/38, Loss: 0.2409, Accuracy: 0.9358
21:21:52- Epoch 16/38, Loss: 0.2454, Accuracy: 0.9350
21:21:54- Epoch 17/38, Loss: 0.2478, Accuracy: 0.9365
21:21:56- Epoch 18/38, Loss: 0.2513, Accuracy: 0.9359
21:21:58- Epoch 19/38, Loss: 0.2431, Accuracy: 0.9347
21:22:00- Epoch 20/38, Loss: 0.2466, Accuracy: 0.9350
21:22:02- Epoch 21/38, Loss: 0.2403, Accuracy: 0.9370
21:22:05- Epoch 22/38, Loss: 0.2466, Accuracy: 0.9345
21:22:07- Epoch 23/38, Loss: 0.2539, Accuracy: 0.9343
21:22:09- Epoch 24/38, Loss: 0.2447, Accuracy: 0.9351
21:22:12- Epoch 25/38, Loss: 0.2437, Accuracy: 0.9360
21:22:14- Epoch 26/38, Loss: 0.2391, Accuracy: 0.9384
21:22:16- Epoch 27/38, Loss: 0.2414, Accuracy: 0.9360
21:22:18- Epoch 28/38, Loss: 0.2455, Accuracy: 0.9345
21:22:21- Epoch 29/38, Loss: 0.2471, Accuracy: 0.9346
21:22:23- Epoch 30/38, Loss: 0.2412, Accuracy: 0.9357
21:22:25- Epoch 31/38, Loss: 0.2344, Accuracy: 0.9385
21:22:28- Epoch 32/38, Loss: 0.2456, Accuracy: 0.9356
21:22:30- Epoch 33/38, Loss: 0.2536, Accuracy: 0.9374
21:22:32- Epoch 34/38, Loss: 0.2393, Accuracy: 0.9361
21:22:34- Epoch 35/38, Loss: 0.2442, Accuracy: 0.9382
